scenario	N1	N2	N3	N4	N5	N6	N7	Nanc	raa	ta	t1	t2	t3
1	18395	26672	118216	28125	10203	1736839	119470	2935184	0.0934780538082123	1020	2974	3253	36676
1	54269	37929	537675	2293216	145303	770507	114430	2943535	0.328506946563721	2054	10051	24080	58724
1	160277	2187176	3117841	10009	421987	351096	128173	7613105	0.145296394824982	876	3796	27409	76807
1	29022	21861	747044	2274545	15845	57144	59414	7976604	0.0948309674859047	757	1469	11340	40678
1	69347	36217	29949	10519	2756069	24099	146486	3741045	0.187950387597084	340	3799	11823	110317
1	65720	537526	51325	1258840	250333	21848	48819	5892058	0.0731845200061798	6086	19574	21693	64124
1	568037	50130	699103	547069	37123	2572937	528711	1975356	0.345697849988937	5558	9622	27028	240439
1	248664	214808	417860	1507740	217112	4605801	403514	2410063	0.148438900709152	6931	10145	47124	304969
1	180610	375727	1150022	305484	80284	252384	223685	9467640	0.246495053172112	313	12142	102706	143746
1	15752	116138	742103	34074	23272	5439970	19910	571126	0.313509106636047	315	9379	17902	20085
1	59581	188865	10777	399588	27828	1413636	427921	6587672	0.129510670900345	711	3951	55680	63893
1	29287	17516	7011494	2012015	44022	302925	35741	3493317	0.157569259405136	385	817	7588	21465
1	55789	94353	324003	18301	151114	2909947	75547	2491267	0.12219575792551	1360	2409	51274	78674
1	148129	183199	565015	314465	48140	731603	413715	9002357	0.084252841770649	167	13240	120920	139881
1	255003	61077	1246008	248684	41934	165775	1405178	4577190	0.143502235412598	401	6784	7172	333050
1	274089	14432	93591	24082	5121847	308338	597811	7049552	0.322820454835892	186	1751	2667	347944
1	74433	382688	262886	8405119	54588	122067	139749	8569174	0.170955330133438	1791	4047	12757	61605
1	200542	42647	455466	1247433	12804	909414	191272	2710952	0.241312325000763	264	2162	22290	232611
1	31937	93160	2307075	24341	307153	6874011	441907	4229452	0.0580496452748775	431	4609	9882	95646
1	20874	67168	2365064	27492	20250	80538	106638	7133797	0.364219456911087	1387	8230	9516	28946
1	140335	3540217	3290426	58242	46181	40132	246332	1907478	0.0507558174431324	1495	13389	14417	112301
1	842460	7107985	72527	5627077	32195	130277	778342	3755293	0.148571699857712	4244	12916	31876	744536
1	75904	67919	1986646	48694	137817	241392	59675	752574	0.418519645929337	869	6430	30756	37035
1	89391	62558	89153	62362	846790	214111	316928	9926534	0.168396592140198	6164	15644	26958	60805
1	64494	21291	233088	11195	34934	1198646	283179	4607214	0.0566825419664383	935	1832	16505	149637
1	176135	35921	30713	168640	95541	44191	3425083	3672179	0.0657506808638573	2366	32360	39801	97867
1	443476	311615	1083263	79155	47599	2300974	209699	4398869	0.0628157928586006	3866	9133	50296	150868
1	183609	61971	62372	32033	7525986	53896	197177	1152344	0.291436642408371	536	6978	18645	73398
1	85206	223772	18368	1636120	783906	100032	811292	3582163	0.198037713766098	289	30688	45692	129617
1	65949	100173	182670	36716	26507	448193	1236290	7607961	0.262483596801758	258	3874	6650	72290
1	46621	225464	537531	43033	66250	26658	2953232	4944746	0.128415212035179	318	18860	23454	105689
1	61653	41976	7631243	49418	30511	44914	54039	528819	0.448395907878876	1013	6702	13895	19453
1	26806	1092534	62782	13930	84816	149894	13529	7233941	0.0748545080423355	1801	4553	11109	20891
1	99738	27044	97355	1043770	16080	553269	30970	6348888	0.441680312156677	974	5243	23339	62286
1	36429	47565	3155294	483710	100887	37138	1078239	2266711	0.261437118053436	2709	11080	17897	48401
1	28946	6771250	264907	2056571	47883	1101649	28450	941262	0.381374537944794	203	6023	18773	34338
1	63390	395443	13610	62953	15445	34476	89780	869984	0.0544012598693371	240	6498	20113	57068
1	988547	2572388	8525047	928038	101589	802131	1949184	6961592	0.184723317623138	329	32700	52170	557912
1	336158	513906	27104	10832	19889	265582	1389180	3069509	0.106816858053207	1177	2833	49736	317007
1	1922301	72625	2577195	105800	66692	35920	4929438	4300555	0.0990855470299721	367	21670	40875	153850
1	156917	563719	3568124	19469	68792	463517	306271	3927165	0.194691643118858	420	10303	33814	108287
1	20400	12922	74489	110514	136497	2513470	49646	7358796	0.180304855108261	739	4722	5707	22438
1	10150	329562	16322	50147	138856	129667	14467	3943453	0.269650727510452	2135	14090	19846	20132
1	66289	24951	620211	455453	10902	44721	258586	3331934	0.0533512458205223	4408	7038	9385	42541
1	222713	1183415	10427	12174	24944	156635	648297	6892021	0.150575086474419	314	929	1874	247699
1	562171	16050	50693	29780	40024	63167	4827565	4551306	0.138606160879135	171	6272	21372	278959
1	895509	318281	711048	67615	171255	110965	5265507	8774136	0.0630985721945763	8378	17331	68636	457622
1	28134	37547	542262	89864	1349036	32430	141051	4331214	0.254935413599014	794	1234	11312	32284
1	62922	61905	30556	24679	57888	310489	37110	3390724	0.180762514472008	213	5381	17637	25071
1	1261750	175116	156352	711448	165804	24406	636427	9923733	0.117278434336185	2853	43485	51407	371229
1	75012	465186	4561728	82795	66638	5165615	41730	2080417	0.27300962805748	2045	5367	22208	74721
1	483041	110558	240833	11660	39017	3742128	1801724	2425125	0.115722477436066	868	3390	89558	454831
1	512767	18012	9592180	80858	1109789	2153247	723330	7395524	0.105363436043262	4918	10169	16442	349145
1	228779	87229	3043167	8116140	32838	431143	26190	4381305	0.145967945456505	856	2111	75907	95975
1	264137	25328	7426741	533315	5001718	1904245	193605	7867616	0.21293893456459	289	3988	15765	177585
1	50942	26606	1402315	2425152	13165	26210	4008080	4259344	0.295155555009842	342	1086	3109	99152
1	45707	24411	26575	10655	10261	16860	46284	1431622	0.145681083202362	191	896	2930	23786
1	13346	5871862	392652	141876	180787	18519	32143	2959550	0.248689383268356	155	8362	10220	16804
1	20212	78764	8355595	314414	23374	88228	185236	6734546	0.0717321634292603	206	1450	12107	21491
1	387906	309200	299428	45433	15574	1016948	372170	1997252	0.0807284563779831	1760	3443	33901	169385
1	18786	14286	3144210	342708	58893	22920	22746	1494668	0.16780611872673	227	563	1164	16818
1	66418	13100	63246	7444690	31707	1902829	44986	765383	0.211202353239059	6530	10365	11268	42477
1	45041	75665	642263	36291	98022	36087	2491618	3364889	0.494312137365341	1256	4024	11277	116096
1	883414	148902	7940866	55985	34095	14397	2306508	2793297	0.322905123233795	200	4824	8322	535971
1	228924	3825962	493995	264805	521335	70889	173601	7085983	0.0943955630064011	852	11208	42732	136989
1	193227	1293120	2131409	146894	803769	1309543	136748	3647670	0.153006672859192	5399	28922	41177	161463
1	45947	16532	74816	39116	22651	2137194	100938	752423	0.211253553628922	553	1023	8473	73940
1	18401	16025	210602	78315	23183	164960	23653	1499943	0.0516971983015537	464	757	7876	26544
1	63561	6650489	40476	14043	485945	20800	84105	1584849	0.156472831964493	206	2635	14608	60923
1	207316	68097	215437	28090	437235	5648120	229169	983376	0.0585138984024525	1506	3096	15749	206320
1	26071	19516	6813607	467231	16125	39220	15221	5544019	0.0631873905658722	912	1791	3550	6510
1	22953	16011	1073352	292415	320650	94260	20567	1438106	0.295845776796341	279	4730	6683	10455
1	75883	42878	3346706	1411868	15946	245939	405520	1511875	0.328232407569885	479	4804	13433	32241
1	104418	9910871	7366155	1077026	123096	104668	664249	3871484	0.380225837230682	13432	22298	51171	147048
1	215908	970685	4058746	524310	92780	276549	1074508	1521320	0.454842537641525	12588	15718	24399	428708
1	14687	114440	1041201	16223	22664	826091	229455	6754458	0.0905501991510391	584	5200	17689	60767
1	312236	186613	449584	1132144	82798	6161117	347652	2216461	0.329833954572678	14191	22355	71505	91016
1	39741	2261435	203027	19965	21158	441354	87882	2147201	0.0558966025710106	893	2380	2811	19154
1	596658	192434	50442	15867	905539	2477651	438112	4530162	0.379214525222778	294	2988	29277	468570
1	47718	9002622	144667	580275	15917	65355	56507	5129461	0.254017889499664	2916	3661	15044	22341
1	45101	34308	14016	2845693	1020431	31608	26783	385635	0.0858722403645515	1228	2665	3519	18919
1	134819	23894	842877	4047073	6074565	14504	374088	2397540	0.205719694495201	1532	2046	6143	92413
1	38809	233392	205342	32747	7777753	4022481	1271167	5031358	0.238287687301636	167	2965	20925	116120
1	12024	5351231	78036	109229	37944	146076	30947	9335820	0.152313232421875	4765	5623	25702	27375
1	395049	25890	101526	220781	79193	16565	410769	7512334	0.189203262329102	223	14501	20637	81664
1	31884	142104	1181143	281417	1951274	85713	36365	9990475	0.457864999771118	300	1013	13360	27107
1	27364	114292	2425520	125860	2969400	2281653	116529	3340952	0.306361347436905	7927	20585	22921	31431
1	13030	46701	19484	855698	1970734	1691567	23032	278895	0.381093233823776	1396	7082	8464	16762
1	80988	4992059	7468068	85976	3259096	42534	217970	1438494	0.127777576446533	772	4661	14720	114553
1	148410	115444	2709101	35920	464720	8007980	189393	7614155	0.16751255095005	2683	3404	9089	110185
1	293660	112652	15190	35821	983305	30192	1880773	1828612	0.299965769052505	1872	11489	38905	311444
1	3563168	12810	1294990	16969	12669	1427628	62505	5852125	0.116514906287193	1639	5047	7778	23557
1	627746	581856	39580	264134	1431435	2109131	22874	4187237	0.108950339257717	1580	124423	176771	204076
1	66448	8685338	2202530	3936638	66286	738321	101976	947707	0.364784210920334	337	8641	12781	89289
1	116687	58856	197370	1694989	3831975	598008	1269514	5403630	0.287402242422104	1472	2351	21604	194513
1	19784	4653936	7495202	45124	13654	118580	56499	475413	0.0940016806125641	201	1352	3510	34660
1	57300	41529	13837	1634597	38247	55062	286934	1113607	0.138208746910095	1016	2300	4666	61451
1	42052	88044	4142888	19563	18748	4384802	1973394	3311168	0.171723917126656	2643	4540	14255	406728
1	275597	44008	3393951	34372	287859	3511765	67858	663686	0.226631462574005	932	5673	37829	75157
1	171805	19095	90490	12318	16892	483987	3724588	8413602	0.157701581716537	2717	3117	15038	161095
1	447527	1071235	547184	11833	28198	142766	436048	5591485	0.138497844338417	1125	2054	4080	372742
1	276654	864306	7688811	10614	1537683	6485329	108717	9569521	0.0793938338756561	200	2495	10024	67194
1	60297	725883	3657293	2488624	173915	769207	2748122	4666964	0.29815086722374	291	34331	136648	177678
1	13081	342827	22068	225292	11956	1119777	64596	737145	0.0862888991832733	1621	4663	7210	20436
1	15309	180976	6363490	29410	4810172	26893	269566	3646035	0.11433594673872	155	2612	8680	16603
1	16195	12313	120937	184457	73745	487304	60995	4585877	0.167205214500427	250	994	3667	19491
1	113086	448111	125950	300102	382081	326442	332268	3488585	0.0580027587711811	5233	12606	25013	71236
1	22554	9151296	6166967	9967697	12278	17211	21440	889326	0.35915669798851	1053	1695	5528	14525
1	499302	1365237	213232	125894	214286	1669106	248877	8423050	0.0604071207344532	9238	20111	38210	372242
1	130443	112052	87629	11822	31491	2666300	572341	783777	0.209156095981598	477	5613	17028	103394
1	117302	962561	2346640	26872	110688	560182	959516	1750593	0.194474086165428	165	8273	16357	178984
1	101495	16815	82369	434029	11828	579868	181437	284962	0.0713456869125366	1395	5011	8042	82481
1	1608841	114549	53986	42911	46047	186879	402984	861679	0.100957341492176	1793	12376	18380	80757
1	300651	420565	13030	42185	21862	519948	172270	5236080	0.0512920953333378	963	2078	2913	169818
1	195115	194535	12432	1485323	277093	206657	207124	2967325	0.162209376692772	473	2967	67191	96712
1	137426	2536429	10325	6337436	2770164	531029	252225	8573243	0.265855133533478	248	2772	65056	186302
1	118813	37410	365581	1576902	426507	1918291	36836	2568741	0.101753391325474	3849	9354	14653	27467
1	97442	3564977	834673	3358345	549863	189042	185447	2198156	0.069225937128067	11608	44694	59208	144195
1	83234	6874371	269271	37843	7623437	1679845	192033	4218440	0.469849765300751	2085	3374	107570	204616
1	32545	27393	199307	332090	15127	8176464	147584	1233081	0.174613296985626	200	2242	12794	67809
1	21925	39159	115332	33358	32102	11877	974984	2921079	0.114077933132648	2506	2922	3968	26953
1	80910	35128	417767	157464	78368	3743356	1581315	4623683	0.175074249505997	203	8827	18284	50927
1	2654892	222686	74629	247254	5751879	3035945	2258577	8828771	0.0789789333939552	527	62857	110709	597477
1	19275	16136	19905	371936	9206781	583337	38990	557474	0.14647912979126	485	1924	6126	15565
1	46811	219379	238511	43312	40928	3839066	15653	1033203	0.309965997934341	775	1269	22893	35721
1	32845	1876265	207721	18604	123565	67258	69523	8536885	0.214021474123001	360	399	10192	26415
1	53220	3394397	38885	19963	2082114	10507	58126	1637184	0.0712121278047562	756	3617	7590	27950
1	105659	80035	307244	38820	192397	46368	235009	3680615	0.133970096707344	278	9810	33586	35643
1	13898	32109	81811	4146452	26783	1777063	89807	373119	0.0507075823843479	490	1589	3345	45944
1	1100873	4979974	16651	16744	20207	290226	1146041	5543088	0.0985440835356712	632	6564	7821	305122
1	32942	69017	1863742	159177	512197	42088	108120	7735185	0.0501381978392601	648	3124	4868	33406
1	27775	55576	592649	4444943	4788279	153570	157179	3788182	0.0546945072710514	328	495	1873	33831
1	43933	11186	18416	27542	49372	698802	83998	3641369	0.120101399719715	324	443	5790	20170
1	96383	175704	27657	14223	1039731	46514	225958	806709	0.0858098864555359	432	1274	11480	102805
1	842761	11586	6407758	5872253	12826	222421	1631355	9983746	0.0926268398761749	703	1940	2897	346126
1	12586	11969	1421241	189401	84312	37487	76105	181283	0.421802878379822	1400	2097	2847	29646
1	225356	41837	46326	5840149	6244564	911161	447444	2763317	0.130368113517761	272	2372	7993	308734
1	145427	223869	779101	10821	515170	232067	1388279	2206862	0.331965267658234	850	5986	41761	561479
1	243769	7089301	3683677	88690	63992	37775	1027553	3362356	0.207054644823074	211	7386	16761	393926
1	204092	1076267	2143673	10419	56178	872824	724753	4424334	0.117430634796619	2166	3847	13333	202107
1	270198	20913	1104958	435672	306435	2022188	195230	2353855	0.227805778384209	5974	19661	22164	104841
1	181522	33621	26032	23553	9978077	1810881	116057	937132	0.142527431249619	909	13140	29430	122085
1	33466	118980	995281	2283904	68317	1900531	3345022	5754188	0.129914820194244	150	16720	19002	44943
1	267636	1081233	779857	33387	23479	25714	373501	761631	0.293684482574463	3369	7752	10170	179779
1	14869	1499509	190921	28913	322422	6309053	17017	344085	0.166343882679939	323	2631	4372	9976
1	293162	10655	16362	3690951	15098	1176823	1546135	3300819	0.057504840195179	226	3427	7896	120388
1	21737	41658	18827	358157	14872	26377	827773	3434732	0.303361475467682	506	640	6259	35958
1	156255	15200	220298	10044	84380	622465	2307895	9858510	0.0837903916835785	210	3664	7456	52659
1	119403	42015	92251	123185	602292	1439659	123838	5007064	0.269443452358246	2948	3804	7022	44168
1	197773	79753	569411	142360	66341	5367682	32957	2922405	0.102335229516029	439	41377	93678	103198
1	78616	12570	459680	19087	10416	82595	40243	364082	0.234198853373528	756	1514	3946	21489
1	101375	50557	57870	3680017	14648	6027298	561483	988093	0.121991649270058	1467	2824	19570	81912
1	53257	76950	355367	45073	53587	1264026	1298544	3337443	0.0541683584451675	593	7957	22203	127501
1	74000	1739175	486571	5216392	10791	399862	45574	357713	0.0819207578897476	1072	2665	3634	22729
1	73022	40788	864087	32640	796510	28957	91133	2917978	0.112942650914192	344	388	9378	27182
1	1078976	579420	1231195	3875866	58202	4594949	1614817	4028431	0.0526139698922634	2486	15736	16119	607865
1	156820	2775582	7008474	57176	1590210	1313216	39554	3764308	0.107005655765533	2843	14622	23322	48068
1	191085	518793	26055	4723016	1529504	1507748	2076561	5620932	0.179455190896988	262	13302	69492	687411
1	230999	12553	1611880	958990	30258	99514	633458	2665149	0.179209694266319	240	1679	3628	392492
1	85533	163716	225907	226854	20892	38492	17104	3911271	0.462943315505981	615	4845	16877	18467
1	478911	29817	710813	23512	40211	1508532	121509	4811756	0.0934278294444084	1041	1532	12677	64777
1	13249	1918965	157683	55887	59643	3438990	391032	2785673	0.265145272016525	3565	6143	38418	59837
1	131878	428651	4129587	347794	21708	3107102	1314107	1615223	0.0527490377426147	208	12260	41021	498406
1	482319	157269	19669	7239601	94333	7774186	301544	2725818	0.24258528649807	857	2432	99902	236199
1	13271	134907	114645	50664	13925	212771	1093918	899146	0.0577853471040726	1040	1503	8675	99933
1	74292	99885	9256496	66810	22327	2088677	13597	1172561	0.261915028095245	860	3624	7393	11122
1	281880	27489	61015	84031	47611	203275	236150	1438229	0.26748326420784	3094	12690	14013	27241
1	51272	3813167	49130	338324	10061	123029	41346	6584574	0.0561196319758892	372	466	28691	34511
1	397763	32284	95631	1892168	49988	53364	622814	1760143	0.124140292406082	2240	2357	5959	355586
1	310131	9769587	32989	15757	19189	1847802	354538	4892606	0.16375832259655	196	2449	41524	91185
1	199350	203745	427883	545922	61266	219787	693537	7989962	0.118715800344944	10965	43351	84570	201489
1	24293	3613446	34636	12448	41725	29892	490429	885854	0.148633569478989	1780	2273	5462	19669
1	226438	3465083	2025558	55158	578262	193197	87504	2288020	0.0665503218770027	211	17297	59844	93343
1	46601	44005	52682	43555	9138617	40260	103705	634656	0.258021622896194	263	497	1220	63704
1	30115	200862	77117	3252121	44503	60568	25943	1307045	0.0726378187537193	2241	6230	29701	31387
1	94626	6965464	74629	180650	165648	19433	1536735	2606855	0.363185524940491	6984	34519	37843	233712
1	22971	11964	565998	11087	46161	25696	175669	882634	0.129745692014694	223	842	8907	13016
1	13108	1940095	1677244	17743	2793366	243777	42461	493624	0.106151729822159	764	1460	3346	17199
1	29838	24510	3475619	956577	167182	3884350	54216	161218	0.0730700269341469	338	1976	7002	37492
1	30851	21448	1609588	6961631	2779029	13427	43133	1219771	0.077841155230999	212	617	2897	18418
1	20835	38223	4546777	17145	1058756	47573	2975933	3081809	0.115101084113121	594	705	10161	40157
1	35603	69915	429861	17778	2362278	1016315	25494	1273679	0.116765916347504	770	801	51357	75564
1	10439	153928	1203428	392429	19034	410081	167262	2331571	0.262699723243713	687	4885	9833	27651
1	19983	82215	1102018	4972154	87427	631667	22001	303747	0.211657270789146	1050	2685	4819	23685
1	97938	8793525	3516592	218985	264989	197100	490913	9154000	0.140337854623795	1019	3497	71833	219990
1	23406	12507	69319	5020857	80199	577066	817006	3557487	0.150296181440353	2491	5055	5386	93891
1	1440131	489707	42462	454809	12499	394461	333704	7157861	0.238501667976379	312	5396	31099	142901
1	22469	315273	97177	838097	1193091	759375	59139	1046869	0.124865584075451	1992	9973	22190	47639
1	342932	41992	274080	7752426	112654	1225707	90807	7232830	0.439188361167908	3291	12330	15804	37542
1	27610	25360	393059	5632274	65282	17154	422808	3025270	0.393387794494629	1673	3755	11253	22212
1	192891	9643583	257846	239531	25356	15171	654904	3114067	0.332203984260559	1934	5930	10725	108527
1	568951	726186	67527	18457	4601233	43427	676309	3342444	0.0860237181186676	316	4919	29754	355047
1	1643175	38551	958622	68339	29099	3049928	697949	9434421	0.0812792778015137	167	2773	11328	141716
1	316166	4021030	128012	7547063	154005	1215778	365290	4327401	0.269880384206772	152	211	170811	343672
1	18088	28831	12077	1529628	1510493	16112	621049	3487675	0.116412669420242	242	1726	6005	20612
1	135240	118525	8650012	1758543	16902	166786	1640432	549544	0.0691762045025826	383	9499	56617	69888
1	53155	79398	141229	47242	25580	3105982	24896	2412224	0.44742488861084	466	2360	6848	16265
1	365632	10284	1602588	469802	672981	291210	529910	7532166	0.0605395846068859	2453	3063	4984	117440
1	239501	1393351	75885	2721346	12728	1141891	195069	4761384	0.402358382940292	735	875	220115	248186
1	219664	249586	211647	823022	588591	2158057	117195	2400699	0.055400438606739	245	2053	114621	183036
1	39508	32693	7879524	272448	45164	49607	27471	541854	0.106706775724888	152	1901	10452	36281
1	11348	225310	2940488	775988	959296	2725513	25017	794478	0.28194260597229	1374	3320	7384	15298
1	245869	169690	10401	260840	20468	2976601	71069	7104589	0.190064951777458	232	6226	10754	23668
1	20847	57766	1716363	513994	582952	27669	125704	303817	0.251710265874863	3268	11632	13196	45507
1	554372	33965	221825	90079	37777	125609	1565392	6564617	0.0526607409119606	405	1072	6938	198783
1	262183	268058	11079	23026	24170	42861	115640	1507619	0.0615300349891186	1178	2239	12870	31146
1	31056	1538998	2618939	20212	532000	994554	200592	957197	0.0903997495770454	1675	6950	9458	59866
1	26880	579422	56363	35440	65021	10796	76692	1541034	0.388429969549179	169	178	742	46045
1	76182	2184453	283345	222314	92393	41803	47380	4961392	0.0792760625481606	429	3262	5944	64119
1	31414	22375	2095203	25998	1348200	2116712	94080	210416	0.0516139678657055	599	1798	5499	29393
1	987586	42944	184004	40932	12048	437225	899469	2343229	0.246879905462265	2416	6935	11592	105899
1	586318	1748934	2310409	4566434	2290677	4133295	1139836	5864940	0.195369988679886	2351	7408	38921	335130
1	144689	386817	603420	47118	535727	1221288	2260835	4262468	0.0684139356017113	392	4509	80998	256691
1	25741	42997	187136	44688	296338	67888	113448	724651	0.0684941112995148	761	1344	8060	13579
1	19823	8289578	156236	4405129	94291	521764	630053	1359438	0.0772493705153465	174	15699	27043	61277
1	30726	3874264	2066412	56967	14015	436493	35267	2179398	0.432497590780258	351	586	2426	13393
1	30886	2557199	11260	22778	67110	155146	138378	3076703	0.0971447676420212	419	1979	11314	28530
1	34059	301601	3018672	363301	25682	6292313	24841	274083	0.173638954758644	491	1163	4702	16640
1	67948	73029	191010	27458	618373	234366	266471	3072132	0.258235186338425	1053	3574	19864	27736
1	11292	247490	10272	5677527	2904285	25154	555783	750253	0.0898170322179794	529	4774	8466	22922
1	53251	1776967	159280	1406467	71198	9703115	10864	1322045	0.181705176830292	384	4686	12900	17577
1	33308	68492	113209	65947	584120	194919	567049	1311219	0.169954553246498	1213	6003	10408	58277
1	26908	3652490	1128551	205083	196352	235811	368914	7401666	0.235828682780266	734	14517	36184	41194
1	21889	56985	3135025	525963	10956	48946	320165	7687682	0.241666376590729	317	741	2463	66218
1	21242	7236281	39582	97977	48733	1278858	54931	3037902	0.453236550092697	4042	7050	7282	12675
1	942899	45656	26109	727741	448829	127299	573165	3639952	0.114946633577347	532	44459	67748	412051
1	464993	12742	137665	536842	41316	114706	104050	1791043	0.136801183223724	484	2189	8294	68514
1	270805	27950	96034	17301	135312	22616	258412	7607363	0.40718612074852	319	392	4495	72053
1	115508	349950	357508	180262	136942	84964	19306	3633665	0.103727266192436	669	3100	18375	26384
1	51770	3302603	322021	131417	19937	11580	21874	6456251	0.473311841487885	153	378	1421	15284
1	160603	3490537	2373844	53703	263832	6109513	407690	3969811	0.114871308207512	411	1400	36488	292024
1	1729217	89860	280839	270995	291494	1480796	1918446	9519443	0.0622631311416626	4597	10409	48363	567301
1	301522	376017	517579	16255	97041	4097542	214564	2463930	0.0794815197587013	358	1122	245789	368635
1	2009408	130157	2636031	100710	23733	219360	203442	8655640	0.0757731571793556	2605	6565	70088	99845
1	43373	122709	33505	1047551	144599	147535	44276	257817	0.229209005832672	363	712	1911	20478
1	13256	152542	39352	1744603	29683	3934835	17565	8902924	0.203243941068649	407	604	4363	13380
1	119404	6924538	99520	12506	117765	11013	201100	9315556	0.0679439678788185	218	2045	4674	29172
1	31730	8382528	2495414	48492	728107	36130	136091	904771	0.0575653687119484	281	335	1669	61163
1	89463	640509	269758	1619322	5725143	621428	129677	9990962	0.0545884147286415	279	3086	12236	95602
1	91481	4101893	5307599	42376	978061	34168	20052	2056817	0.320130050182343	6367	29734	34811	54462
1	16570	1064449	7612666	678148	352014	205593	207521	1109969	0.154883325099945	1827	13073	14230	34040
1	543264	417914	23805	166291	6093983	6187095	609942	8612914	0.143039092421532	423	17319	55843	158824
1	1174019	156115	4474751	2746179	1589641	184342	1041726	2767386	0.127332210540771	299	49785	102648	236716
1	792492	1740405	32865	88990	369454	174861	70638	2375593	0.0567861087620258	3664	16912	47535	74065
1	26442	32775	88121	119339	46450	29419	15249	3797748	0.281737834215164	226	817	8002	8788
1	19091	68734	1029326	701433	892732	367623	2641354	4539189	0.0717431232333183	4549	4723	20422	39131
1	445227	246642	198890	40361	103855	53019	434720	5660744	0.150280013680458	478	918	8924	457049
1	73758	178830	311819	105868	24513	3590164	51146	429231	0.22537200152874	456	15750	20601	38407
1	27774	233341	266137	97115	4785126	65279	1999624	7282924	0.435942709445953	1152	4286	9175	70117
1	159648	535952	70900	326109	50111	3770420	70565	1268766	0.180842190980911	813	23731	81265	88761
1	10137	149444	2311914	45881	26043	23888	41967	7096259	0.148825347423553	330	2483	7507	27053
